2023-11-30 09:57:00-05:00,242.25,242.5,242.1199951171875,242.38099670410156,242.38099670410156,393741,TSLA
2023-11-30 09:58:00-05:00,242.4199981689453,242.639404296875,242.1199951171875,242.2899932861328,242.2899932861328,424817,TSLA
2023-11-30 09:59:00-05:00,242.30999755859375,242.4499969482422,242.1199951171875,242.27499389648438,242.27499389648438,306290,TSLA
2023-11-30 10:00:00-05:00,242.25010681152344,242.3800048828125,240.8699951171875,241.44009399414062,241.44009399414062,932716,TSLA
2023-11-30 10:01:00-05:00,241.4600067138672,242.47999572753906,241.44000244140625,241.81700134277344,241.81700134277344,545858,TSLA
2023-11-30 10:02:00-05:00,241.86990356445312,241.86990356445312,240.89999389648438,241.25999450683594,241.25999450683594,556486,TSLA
2023-11-30 10:03:00-05:00,241.2550048828125,241.30999755859375,240.72000122070312,240.92359924316406,240.92359924316406,418427,TSLA
2023-11-30 10:04:00-05:00,240.89999389648438,241.13999938964844,240.25010681152344,240.32000732421875,240.32000732421875,468986,TSLA
2023-11-30 10:05:00-05:00,240.2510986328125,241.1898956298828,240.2510986328125,241.139892578125,241.139892578125,528309,TSLA
2023-11-30 10:06:00-05:00,241.11500549316406,241.13999938964844,240.75,240.88999938964844,240.88999938964844,286848,TSLA
2023-11-30 10:07:00-05:00,240.86500549316406,241.14999389648438,240.74000549316406,240.95919799804688,240.95919799804688,346829,TSLA
2023-11-30 10:08:00-05:00,240.9539031982422,241.27999877929688,240.49000549316406,240.91380310058594,240.91380310058594,501332,TSLA
2023-11-30 10:09:00-05:00,240.9398956298828,240.9499969482422,240.57009887695312,240.84750366210938,240.84750366210938,258271,TSLA
2023-11-30 10:10:00-05:00,240.84500122070312,241.17999267578125,240.57000732421875,240.8699951171875,240.8699951171875,331483,TSLA
2023-11-30 10:11:00-05:00,240.84750366210938,241.85000610351562,240.80999755859375,241.85000610351562,241.85000610351562,532179,TSLA
2023-11-30 10:12:00-05:00,241.8428955078125,243.24000549316406,241.7816925048828,242.6300048828125,242.6300048828125,1004710,TSLA
2023-11-30 10:13:00-05:00,242.6519012451172,243.0,242.52999877929688,242.78860473632812,242.78860473632812,442896,TSLA
2023-11-30 10:14:00-05:00,242.85000610351562,243.37989807128906,242.74000549316406,243.1501007080078,243.1501007080078,539415,TSLA
2023-11-30 10:15:00-05:00,243.14999389648438,243.3000030517578,242.9499969482422,243.00010681152344,243.00010681152344,418763,TSLA
2023-11-30 10:16:00-05:00,243.0399932861328,243.73019409179688,243.00180053710938,243.44500732421875,243.44500732421875,618789,TSLA
2023-11-30 10:17:00-05:00,243.44500732421875,243.77000427246094,243.3699951171875,243.63499450683594,243.63499450683594,406989,TSLA
2023-11-30 10:18:00-05:00,243.63999938964844,243.7899932861328,243.4499969482422,243.63999938964844,243.63999938964844,425091,TSLA
2023-11-30 10:19:00-05:00,243.66000366210938,243.6999053955078,242.82000732421875,243.33999633789062,243.33999633789062,607244,TSLA
2023-11-30 10:20:00-05:00,243.32000732421875,243.57989501953125,243.22999572753906,243.4149932861328,243.4149932861328,341780,TSLA
2023-11-30 10:21:00-05:00,243.36000061035156,243.60000610351562,243.25999450683594,243.55999755859375,243.55999755859375,292605,TSLA
2023-11-30 10:22:00-05:00,243.5601043701172,244.22000122070312,243.55999755859375,244.09869384765625,244.09869384765625,684002,TSLA
2023-11-30 10:23:00-05:00,244.0749053955078,244.5500030517578,244.0301055908203,244.06500244140625,244.06500244140625,532502,TSLA
2023-11-30 10:24:00-05:00,244.06719970703125,244.27999877929688,243.8000030517578,243.85000610351562,243.85000610351562,369003,TSLA
2023-11-30 10:25:00-05:00,243.8800048828125,244.22500610351562,243.77000427246094,244.02999877929688,244.02999877929688,345473,TSLA
2023-11-30 10:26:00-05:00,244.07000732421875,244.11000061035156,243.52999877929688,243.64999389648438,243.64999389648438,385805,TSLA
2023-11-30 10:27:00-05:00,243.6501007080078,243.85000610351562,243.30999755859375,243.39999389648438,243.39999389648438,403675,TSLA
2023-11-30 10:28:00-05:00,243.4199981689453,243.88999938964844,243.25999450683594,243.8000030517578,243.8000030517578,343600,TSLA
2023-11-30 10:29:00-05:00,243.8300018310547,244.0,243.3260040283203,243.44000244140625,243.44000244140625,450782,TSLA
2023-11-30 10:30:00-05:00,243.4600067138672,243.6699981689453,242.63600158691406,243.1750030517578,243.1750030517578,537920,TSLA
2023-11-30 10:31:00-05:00,243.1750030517578,243.3800048828125,243.02459716796875,243.0402069091797,243.0402069091797,282902,TSLA
2023-11-30 10:32:00-05:00,243.0399932861328,243.64999389648438,243.0,243.45880126953125,243.45880126953125,313979,TSLA
2023-11-30 10:33:00-05:00,243.40780639648438,243.5399932861328,243.2100067138672,243.45599365234375,243.45599365234375,171803,TSLA
2023-11-30 10:34:00-05:00,243.44000244140625,244.4199981689453,243.44000244140625,244.30999755859375,244.30999755859375,500352,TSLA
2023-11-30 10:35:00-05:00,244.3260955810547,244.4698944091797,244.00999450683594,244.13999938964844,244.13999938964844,493331,TSLA
2023-11-30 10:36:00-05:00,244.14999389648438,244.2899932861328,243.77000427246094,243.97000122070312,243.97000122070312,340739,TSLA
2023-11-30 10:37:00-05:00,243.9799041748047,244.05999755859375,243.12010192871094,243.17010498046875,243.17010498046875,401717,TSLA
2023-11-30 10:38:00-05:00,243.22000122070312,243.3800048828125,242.60000610351562,242.64999389648438,242.64999389648438,526394,TSLA
2023-11-30 10:39:00-05:00,242.61509704589844,242.91000366210938,242.2100067138672,242.56500244140625,242.56500244140625,436245,TSLA
2023-11-30 10:40:00-05:00,242.5800018310547,242.61419677734375,242.22000122070312,242.30999755859375,242.30999755859375,292388,TSLA
2023-11-30 10:41:00-05:00,242.3300018310547,242.52699279785156,241.32000732421875,241.36000061035156,241.36000061035156,694633,TSLA
2023-11-30 10:42:00-05:00,241.36000061035156,241.7100067138672,240.9499969482422,241.38510131835938,241.38510131835938,599670,TSLA
2023-11-30 10:43:00-05:00,241.38819885253906,241.6466064453125,241.0800018310547,241.43409729003906,241.43409729003906,437232,TSLA
2023-11-30 10:44:00-05:00,241.42999267578125,241.6999969482422,241.2664031982422,241.49349975585938,241.49349975585938,302692,TSLA
2023-11-30 10:45:00-05:00,241.49989318847656,241.6300048828125,241.31739807128906,241.5498046875,241.5498046875,350655,TSLA
2023-11-30 10:46:00-05:00,241.52029418945312,241.64999389648438,240.80999755859375,241.0800018310547,241.0800018310547,561734,TSLA
2023-11-30 10:47:00-05:00,241.08999633789062,241.24000549316406,240.85000610351562,240.9199981689453,240.9199981689453,381352,TSLA
2023-11-30 10:48:00-05:00,240.89500427246094,241.06260681152344,240.67999267578125,240.85000610351562,240.85000610351562,392109,TSLA
2023-11-30 10:49:00-05:00,240.8699951171875,241.1199951171875,240.6300048828125,240.82989501953125,240.82989501953125,394745,TSLA
2023-11-30 10:50:00-05:00,240.83999633789062,241.2519989013672,240.57000732421875,241.17999267578125,241.17999267578125,373100,TSLA
2023-11-30 10:51:00-05:00,241.15499877929688,241.27999877929688,241.00999450683594,241.25999450683594,241.25999450683594,270933,TSLA
2023-11-30 10:52:00-05:00,241.27999877929688,241.28199768066406,240.75,240.9499053955078,240.9499053955078,333985,TSLA
2023-11-30 10:53:00-05:00,240.9499969482422,241.10000610351562,240.76629638671875,240.97999572753906,240.97999572753906,245703,TSLA
2023-11-30 10:54:00-05:00,240.97999572753906,241.177001953125,240.83999633789062,241.11000061035156,241.11000061035156,202652,TSLA
2023-11-30 10:55:00-05:00,241.11639404296875,241.16000366210938,240.92999267578125,241.1199951171875,241.1199951171875,173566,TSLA
2023-11-30 10:56:00-05:00,241.13999938964844,241.59429931640625,240.92999267578125,241.41009521484375,241.41009521484375,409590,TSLA
2023-11-30 10:57:00-05:00,241.44700622558594,241.72000122070312,241.27999877929688,241.65859985351562,241.65859985351562,361176,TSLA
2023-11-30 10:58:00-05:00,241.66619873046875,242.0500030517578,241.62060546875,241.80499267578125,241.80499267578125,435615,TSLA
2023-11-30 10:59:00-05:00,241.83990478515625,242.0500030517578,241.75,241.88150024414062,241.88150024414062,241720,TSLA
2023-11-30 11:00:00-05:00,241.86000061035156,242.0399932861328,241.64999389648438,241.7790069580078,241.7790069580078,292913,TSLA
2023-11-30 11:01:00-05:00,241.77999877929688,242.0500030517578,241.7613983154297,241.8800048828125,241.8800048828125,287792,TSLA
2023-11-30 11:02:00-05:00,241.86000061035156,241.8800048828125,241.3800048828125,241.69000244140625,241.69000244140625,324316,TSLA
2023-11-30 11:03:00-05:00,241.6750030517578,241.8800048828125,241.5,241.52999877929688,241.52999877929688,256806,TSLA
2023-11-30 11:04:00-05:00,241.5,241.9199981689453,241.5,241.9199981689453,241.9199981689453,241405,TSLA
2023-11-30 11:05:00-05:00,241.91819763183594,242.24000549316406,241.25,241.33990478515625,241.33990478515625,556796,TSLA
2023-11-30 11:06:00-05:00,241.27000427246094,241.64999389648438,241.0,241.60000610351562,241.60000610351562,363003,TSLA
2023-11-30 11:07:00-05:00,241.59500122070312,241.8699951171875,241.38999938964844,241.63999938964844,241.63999938964844,285976,TSLA
2023-11-30 11:08:00-05:00,241.62130737304688,241.72999572753906,241.4499969482422,241.7100067138672,241.7100067138672,144212,TSLA
2023-11-30 11:09:00-05:00,241.6999969482422,241.6999969482422,241.07000732421875,241.25,241.25,278457,TSLA
2023-11-30 11:10:00-05:00,241.27999877929688,241.41000366210938,241.00999450683594,241.2100067138672,241.2100067138672,248316,TSLA
2023-11-30 11:11:00-05:00,241.18479919433594,241.50999450683594,241.0500030517578,241.4770050048828,241.4770050048828,235555,TSLA
2023-11-30 11:12:00-05:00,241.5,241.50999450683594,241.1999969482422,241.30999755859375,241.30999755859375,213999,TSLA
2023-11-30 11:13:00-05:00,241.32000732421875,241.35000610351562,240.63999938964844,240.76100158691406,240.76100158691406,411465,TSLA
2023-11-30 11:14:00-05:00,240.81959533691406,241.3699951171875,240.78050231933594,241.24420166015625,241.24420166015625,315540,TSLA
2023-11-30 11:15:00-05:00,241.27000427246094,241.4199981689453,240.72000122070312,240.82809448242188,240.82809448242188,363702,TSLA
2023-11-30 11:16:00-05:00,240.78599548339844,240.8300018310547,240.27999877929688,240.35499572753906,240.35499572753906,490708,TSLA
2023-11-30 11:17:00-05:00,240.34579467773438,240.82000732421875,240.33839416503906,240.72000122070312,240.72000122070312,283250,TSLA
2023-11-30 11:18:00-05:00,240.7563018798828,240.88999938964844,240.58999633789062,240.7899932861328,240.7899932861328,196405,TSLA
2023-11-30 11:19:00-05:00,240.8000030517578,240.8699951171875,240.39999389648438,240.543701171875,240.543701171875,195864,TSLA
2023-11-30 11:20:00-05:00,240.5500030517578,240.57000732421875,240.00999450683594,240.1199951171875,240.1199951171875,359792,TSLA
2023-11-30 11:21:00-05:00,240.11000061035156,240.2299041748047,239.66000366210938,239.94000244140625,239.94000244140625,577584,TSLA
2023-11-30 11:22:00-05:00,239.9499969482422,240.3800048828125,239.9499969482422,240.11000061035156,240.11000061035156,276109,TSLA
2023-11-30 11:23:00-05:00,240.14990234375,240.38999938964844,239.97999572753906,240.02999877929688,240.02999877929688,245764,TSLA
2023-11-30 11:24:00-05:00,240.0299072265625,240.2799072265625,239.9499969482422,240.08990478515625,240.08990478515625,236849,TSLA
2023-11-30 11:25:00-05:00,240.08999633789062,240.44549560546875,240.0500030517578,240.3000030517578,240.3000030517578,260596,TSLA
2023-11-30 11:26:00-05:00,240.35000610351562,240.35000610351562,239.9499969482422,240.19000244140625,240.19000244140625,270351,TSLA
2023-11-30 11:27:00-05:00,240.1840057373047,240.4499969482422,239.97999572753906,240.0,240.0,239672,TSLA
2023-11-30 11:28:00-05:00,240.02999877929688,240.16580200195312,239.89999389648438,240.1553955078125,240.1553955078125,232414,TSLA
2023-11-30 11:29:00-05:00,240.14010620117188,240.39990234375,239.85000610351562,239.8802947998047,239.8802947998047,297671,TSLA
2023-11-30 11:30:00-05:00,239.8800048828125,239.89990234375,239.22000122070312,239.25160217285156,239.25160217285156,596027,TSLA
2023-11-30 11:31:00-05:00,239.25999450683594,239.47000122070312,239.25,239.45809936523438,239.45809936523438,338031,TSLA
2023-11-30 11:32:00-05:00,239.47999572753906,239.64990234375,239.33999633789062,239.56500244140625,239.56500244140625,272730,TSLA
2023-11-30 11:33:00-05:00,239.55999755859375,239.66000366210938,239.3300018310547,239.38999938964844,239.38999938964844,272490,TSLA
2023-11-30 11:34:00-05:00,239.39999389648438,239.4799041748047,239.11000061035156,239.39990234375,239.39990234375,415031,TSLA
2023-11-30 11:35:00-05:00,239.4001007080078,239.9600067138672,239.36000061035156,239.75010681152344,239.75010681152344,374853,TSLA
2023-11-30 11:36:00-05:00,239.75,240.00999450683594,239.6199951171875,239.9199981689453,239.9199981689453,278166,TSLA
2023-11-30 11:37:00-05:00,239.88999938964844,240.10000610351562,239.83999633789062,239.89500427246094,239.89500427246094,319361,TSLA
2023-11-30 11:38:00-05:00,239.88999938964844,240.00999450683594,239.72000122070312,239.75990295410156,239.75990295410156,226670,TSLA
2023-11-30 11:39:00-05:00,239.74000549316406,239.89999389648438,239.6199951171875,239.6649932861328,239.6649932861328,232088,TSLA
2023-11-30 11:40:00-05:00,239.64999389648438,240.1999969482422,239.6300048828125,240.12159729003906,240.12159729003906,360846,TSLA
2023-11-30 11:41:00-05:00,240.14999389648438,240.4199981689453,240.0800018310547,240.37989807128906,240.37989807128906,305624,TSLA
2023-11-30 11:42:00-05:00,240.3699951171875,240.6300048828125,240.25,240.58999633789062,240.58999633789062,253393,TSLA
2023-11-30 11:43:00-05:00,240.5800018310547,240.7100067138672,240.42010498046875,240.47999572753906,240.47999572753906,310772,TSLA
2023-11-30 11:44:00-05:00,240.4600067138672,240.6999969482422,240.39999389648438,240.5800018310547,240.5800018310547,213420,TSLA
2023-11-30 11:45:00-05:00,240.60000610351562,240.75,240.51060485839844,240.55740356445312,240.55740356445312,179118,TSLA
2023-11-30 11:46:00-05:00,240.55650329589844,240.60000610351562,240.0500030517578,240.19000244140625,240.19000244140625,288820,TSLA
2023-11-30 11:47:00-05:00,240.2100067138672,240.49630737304688,240.19009399414062,240.24000549316406,240.24000549316406,158474,TSLA
2023-11-30 11:48:00-05:00,240.2541046142578,240.77000427246094,240.2447967529297,240.74200439453125,240.74200439453125,309737,TSLA
2023-11-30 11:49:00-05:00,240.73370361328125,240.75999450683594,240.52999877929688,240.6300048828125,240.6300048828125,225295,TSLA
2023-11-30 11:50:00-05:00,240.6300048828125,241.08999633789062,240.60000610351562,240.93890380859375,240.93890380859375,338450,TSLA
2023-11-30 11:51:00-05:00,240.94000244140625,241.0399932861328,240.85000610351562,240.93499755859375,240.93499755859375,195705,TSLA
2023-11-30 11:52:00-05:00,240.92010498046875,241.02000427246094,240.8000030517578,240.8135986328125,240.8135986328125,153552,TSLA
2023-11-30 11:53:00-05:00,240.80999755859375,240.99000549316406,240.80999755859375,240.97000122070312,240.97000122070312,150069,TSLA
2023-11-30 11:54:00-05:00,240.97000122070312,241.02999877929688,240.8300018310547,240.86000061035156,240.86000061035156,146587,TSLA
2023-11-30 11:55:00-05:00,240.85240173339844,240.9600067138672,240.77000427246094,240.8800048828125,240.8800048828125,140786,TSLA
2023-11-30 11:56:00-05:00,240.86000061035156,240.8699951171875,239.80999755859375,239.97000122070312,239.97000122070312,435664,TSLA
2023-11-30 11:57:00-05:00,239.99899291992188,240.24000549316406,239.77000427246094,240.19000244140625,240.19000244140625,275826,TSLA
2023-11-30 11:58:00-05:00,240.1945037841797,240.22799682617188,239.97000122070312,240.0800018310547,240.0800018310547,183445,TSLA
2023-11-30 11:59:00-05:00,240.05999755859375,240.1300048828125,239.67999267578125,239.71600341796875,239.71600341796875,264561,TSLA
2023-11-30 12:00:00-05:00,239.72999572753906,239.74989318847656,239.14999389648438,239.27999877929688,239.27999877929688,369848,TSLA
2023-11-30 12:01:00-05:00,239.3000030517578,239.47000122070312,239.09519958496094,239.41009521484375,239.41009521484375,394821,TSLA
2023-11-30 12:02:00-05:00,239.4499969482422,239.82000732421875,239.4499969482422,239.72999572753906,239.72999572753906,342155,TSLA
2023-11-30 12:03:00-05:00,239.74000549316406,239.97999572753906,239.6649932861328,239.9665069580078,239.9665069580078,288699,TSLA
2023-11-30 12:04:00-05:00,239.9600067138672,240.17999267578125,239.8000030517578,240.13999938964844,240.13999938964844,280070,TSLA
2023-11-30 12:05:00-05:00,240.17999267578125,240.3990936279297,240.1300048828125,240.2552947998047,240.2552947998047,244867,TSLA
2023-11-30 12:06:00-05:00,240.25990295410156,240.27999877929688,240.08009338378906,240.2100067138672,240.2100067138672,156590,TSLA
2023-11-30 12:07:00-05:00,240.19500732421875,240.35000610351562,240.18499755859375,240.30560302734375,240.30560302734375,155830,TSLA
2023-11-30 12:08:00-05:00,240.2801055908203,240.30999755859375,239.9600067138672,240.06149291992188,240.06149291992188,223512,TSLA
2023-11-30 12:09:00-05:00,240.05999755859375,240.10000610351562,239.89999389648438,239.89999389648438,239.89999389648438,170325,TSLA
2023-11-30 12:10:00-05:00,239.89999389648438,239.9600067138672,239.64999389648438,239.7991943359375,239.7991943359375,281302,TSLA
2023-11-30 12:11:00-05:00,239.77000427246094,239.8000030517578,239.42999267578125,239.51300048828125,239.51300048828125,229403,TSLA
2023-11-30 12:12:00-05:00,239.49349975585938,239.72999572753906,239.36000061035156,239.7100067138672,239.7100067138672,252119,TSLA
2023-11-30 12:13:00-05:00,239.7041015625,239.99000549316406,239.63009643554688,239.8800048828125,239.8800048828125,222522,TSLA
2023-11-30 12:14:00-05:00,239.88999938964844,240.47000122070312,239.88999938964844,240.41990661621094,240.41990661621094,316702,TSLA
2023-11-30 12:15:00-05:00,240.4199981689453,240.6999969482422,240.41000366210938,240.45989990234375,240.45989990234375,262406,TSLA
2023-11-30 12:16:00-05:00,240.4600067138672,240.64990234375,240.4199981689453,240.4550018310547,240.4550018310547,154614,TSLA
2023-11-30 12:17:00-05:00,240.42999267578125,240.48399353027344,240.19000244140625,240.25,240.25,191374,TSLA
2023-11-30 12:18:00-05:00,240.24000549316406,240.3000030517578,240.0,240.1300048828125,240.1300048828125,236575,TSLA
2023-11-30 12:19:00-05:00,240.1331024169922,240.45989990234375,240.0,240.07000732421875,240.07000732421875,231935,TSLA
2023-11-30 12:20:00-05:00,240.07879638671875,240.11000061035156,239.8426971435547,239.94000244140625,239.94000244140625,206410,TSLA
2023-11-30 12:21:00-05:00,239.92999267578125,239.9499969482422,239.6199951171875,239.71290588378906,239.71290588378906,199056,TSLA
2023-11-30 12:22:00-05:00,239.69290161132812,240.0998992919922,239.6699981689453,239.93499755859375,239.93499755859375,217274,TSLA
2023-11-30 12:23:00-05:00,239.9199981689453,240.32989501953125,239.90499877929688,240.22999572753906,240.22999572753906,231855,TSLA
2023-11-30 12:24:00-05:00,240.2205047607422,240.29989624023438,239.98049926757812,240.14500427246094,240.14500427246094,192337,TSLA
2023-11-30 12:25:00-05:00,240.12069702148438,240.24710083007812,240.0200958251953,240.22999572753906,240.22999572753906,121393,TSLA
2023-11-30 12:26:00-05:00,240.22999572753906,240.3778076171875,240.0800018310547,240.2877960205078,240.2877960205078,198226,TSLA
2023-11-30 12:27:00-05:00,240.24400329589844,240.38999938964844,240.0,240.0749969482422,240.0749969482422,188648,TSLA
2023-11-30 12:28:00-05:00,240.0601043701172,240.3000030517578,240.0601043701172,240.2100067138672,240.2100067138672,134787,TSLA
2023-11-30 12:29:00-05:00,240.17999267578125,240.19000244140625,239.85000610351562,240.17999267578125,240.17999267578125,268247,TSLA
2023-11-30 12:30:00-05:00,240.1876983642578,240.60000610351562,240.0500030517578,240.39999389648438,240.39999389648438,298701,TSLA
2023-11-30 12:31:00-05:00,240.38999938964844,240.55999755859375,240.24000549316406,240.3300018310547,240.3300018310547,219042,TSLA
2023-11-30 12:32:00-05:00,240.3300018310547,240.4694061279297,240.14999389648438,240.2100067138672,240.2100067138672,202068,TSLA
2023-11-30 12:33:00-05:00,240.2100067138672,240.47000122070312,239.88999938964844,240.17010498046875,240.17010498046875,318112,TSLA
2023-11-30 12:34:00-05:00,240.1999969482422,240.54519653320312,239.9199981689453,240.51559448242188,240.51559448242188,263479,TSLA
2023-11-30 12:35:00-05:00,240.4600067138672,240.8000030517578,240.4600067138672,240.52499389648438,240.52499389648438,272074,TSLA
2023-11-30 12:36:00-05:00,240.5399932861328,240.6699981689453,240.42999267578125,240.6699981689453,240.6699981689453,182994,TSLA
2023-11-30 12:37:00-05:00,240.664306640625,241.0399932861328,240.60000610351562,240.95599365234375,240.95599365234375,338771,TSLA
2023-11-30 12:38:00-05:00,240.9600067138672,241.22000122070312,240.8300018310547,241.14500427246094,241.14500427246094,198800,TSLA
2023-11-30 12:39:00-05:00,241.1199951171875,241.3000030517578,241.08999633789062,241.1300048828125,241.1300048828125,212355,TSLA
2023-11-30 12:40:00-05:00,241.1300048828125,241.17990112304688,240.8699951171875,241.07000732421875,241.07000732421875,224847,TSLA
2023-11-30 12:41:00-05:00,241.08999633789062,241.27000427246094,241.05999755859375,241.14990234375,241.14990234375,223779,TSLA
2023-11-30 12:42:00-05:00,241.1300048828125,241.16990661621094,240.83999633789062,240.91000366210938,240.91000366210938,198529,TSLA
2023-11-30 12:43:00-05:00,240.90530395507812,241.10000610351562,240.7899932861328,240.91000366210938,240.91000366210938,172897,TSLA
2023-11-30 12:44:00-05:00,240.91000366210938,241.39999389648438,240.8699951171875,241.3300018310547,241.3300018310547,287168,TSLA
2023-11-30 12:45:00-05:00,241.33779907226562,241.35499572753906,241.16000366210938,241.20660400390625,241.20660400390625,177717,TSLA
2023-11-30 12:46:00-05:00,241.2100067138672,241.44000244140625,241.14999389648438,241.41310119628906,241.41310119628906,204135,TSLA
2023-11-30 12:47:00-05:00,241.39840698242188,241.44000244140625,241.24000549316406,241.3000946044922,241.3000946044922,122415,TSLA
2023-11-30 12:48:00-05:00,241.30999755859375,241.3800048828125,240.94000244140625,241.1199951171875,241.1199951171875,227724,TSLA
2023-11-30 12:49:00-05:00,241.1199951171875,241.1999969482422,241.04429626464844,241.12770080566406,241.12770080566406,129727,TSLA
2023-11-30 12:50:00-05:00,241.1300048828125,241.3699951171875,241.09010314941406,241.2899932861328,241.2899932861328,162438,TSLA
2023-11-30 12:51:00-05:00,241.27499389648438,241.3699951171875,240.97000122070312,241.0399932861328,241.0399932861328,193230,TSLA
2023-11-30 12:52:00-05:00,241.07000732421875,241.3800048828125,241.05999755859375,241.13999938964844,241.13999938964844,165510,TSLA
2023-11-30 12:53:00-05:00,241.15989685058594,241.2100067138672,240.99000549316406,241.05050659179688,241.05050659179688,167618,TSLA
2023-11-30 12:54:00-05:00,241.07000732421875,241.10000610351562,240.83999633789062,240.8800048828125,240.8800048828125,160027,TSLA
2023-11-30 12:55:00-05:00,240.860595703125,241.05999755859375,240.860595703125,241.0399932861328,241.0399932861328,155413,TSLA
2023-11-30 12:56:00-05:00,241.03419494628906,241.22000122070312,240.80999755859375,240.9149932861328,240.9149932861328,232553,TSLA
2023-11-30 12:57:00-05:00,240.9149932861328,241.17999267578125,240.8737030029297,241.0800018310547,241.0800018310547,131407,TSLA
2023-11-30 12:58:00-05:00,241.08090209960938,241.38999938964844,241.08090209960938,241.3520050048828,241.3520050048828,253908,TSLA
2023-11-30 12:59:00-05:00,241.3699951171875,241.60000610351562,241.35000610351562,241.3800048828125,241.3800048828125,263248,TSLA
2023-11-30 13:00:00-05:00,241.39500427246094,241.39500427246094,241.02000427246094,241.0449981689453,241.0449981689453,223127,TSLA
2023-11-30 13:01:00-05:00,241.0500030517578,241.20919799804688,241.0500030517578,241.14990234375,241.14990234375,127287,TSLA
2023-11-30 13:02:00-05:00,241.1199951171875,241.52999877929688,241.10000610351562,241.4199981689453,241.4199981689453,222723,TSLA
2023-11-30 13:03:00-05:00,241.45559692382812,241.45989990234375,241.22000122070312,241.3350067138672,241.3350067138672,127259,TSLA
2023-11-30 13:04:00-05:00,241.37399291992188,241.5399932861328,241.24000549316406,241.24000549316406,241.24000549316406,181337,TSLA
2023-11-30 13:05:00-05:00,241.2303009033203,241.28590393066406,240.85000610351562,240.89999389648438,240.89999389648438,271199,TSLA
2023-11-30 13:06:00-05:00,240.88059997558594,240.90989685058594,240.27999877929688,240.2899932861328,240.2899932861328,397864,TSLA
